date,temperature,rainfall,population_index,water_demand
2024-02-09,17.200774040664893,0.0,107.34075949737898,498244.8689410383
2024-02-10,17.245539806918593,0.0,109.13510514575415,540851.541107067
2024-02-11,11.314858733479586,0.0,107.71775355558373,499199.1296282054
2024-02-12,16.9735704279042,0.0,108.67147948590889,449586.50637255557
2024-02-13,13.120239995370353,0.0,108.52164900962948,524448.8253315841
2024-02-14,15.471887115938037,0.0,108.13433645637716,455959.6319386731
2024-02-15,8.020246025268243,0.0,109.10223789498488,504639.15196720144
2024-02-16,14.538572595782169,0.08444388900921695,107.99389766052641,510647.5372353239
2024-02-17,15.958157835910725,0.0,108.39448956248832,508526.5402484227
2024-02-18,14.393343259868411,0.0,107.7387802272404,512756.31115558714
2024-02-19,18.048215063290495,0.0,108.77383884467824,480348.48972365895
2024-02-20,16.132658503380775,0.0,108.34933952180572,497760.4277696593
2024-02-21,16.073788159658427,0.0,108.38255472391502,476420.7670422752
2024-02-22,18.81284010017083,0.0,107.89232864549912,511908.64663718734
2024-02-23,13.268190476856653,0.0,109.91565429573963,528412.3213584347
2024-02-24,19.13595477207134,0.0,108.13033022664033,531853.171474272
2024-02-25,18.123582545676786,0.0,109.49248982410907,552063.0193407998
2024-02-26,12.853033458629564,0.0,108.87420814790039,508292.2068824541
2024-02-27,16.344703948186236,0.0,108.3569480117312,508212.6902595287
2024-02-28,19.301488600966717,0.0,107.70141521629428,498887.37786996656
2024-02-29,14.003069866193997,0.0,108.55832186515556,521438.7830767375
2024-03-01,20.040172767477276,0.0,107.83454708158779,520802.9660384011
2024-03-02,17.61173242875941,0.0,108.265339535,584270.7086750587
2024-03-03,19.796658634526576,0.0,107.58228045675817,546579.488529216
2024-03-04,13.289804829702643,0.0,108.19431857955998,492948.03233703057
2024-03-05,16.80456287521238,0.0,108.88584931467346,499290.2233768302
2024-03-06,16.969532847547764,0.0,108.30477353432673,529836.8063939377
2024-03-07,16.099895016715255,0.0,108.53018551542637,563520.6013284858
2024-03-08,20.062236275690925,0.0,109.15295297983444,491781.6053717086
2024-03-09,19.453693508911677,0.6382031969353495,108.3144985735255,603171.6482752926
2024-03-10,16.002948291850064,0.0,108.28408978820391,595886.016083994
2024-03-11,15.740498986104578,0.0,108.82115701386881,491864.33104275604
2024-03-12,17.88613806774474,0.0,108.93540316038349,513682.60699373024
2024-03-13,15.748086391532961,0.0,108.58055910402427,566596.5644113855
2024-03-14,19.465406359762987,0.0,107.899332520577,565721.0293875512
2024-03-15,23.867752634853872,0.0,109.44973167955496,551002.64799649
2024-03-16,18.099974436750696,0.0,110.03942165338383,612209.2169889682
2024-03-17,20.114181255373683,0.0,108.51685619517953,584017.9587858233
2024-03-18,21.581147129437902,0.0365827203329423,109.06095114138392,581868.3480077982
2024-03-19,19.8936507093119,2.073433773537304,109.10694837327027,513423.858956962
2024-03-20,20.162154988538003,0.0,107.62865740886298,521345.2394408725
2024-03-21,24.07276258693873,0.0,108.20073989139806,563421.5671190545
2024-03-22,24.74753194112801,0.0,109.48912524015492,561268.9648255389
2024-03-23,17.584130602549802,0.2969439905018223,108.58029038348565,610386.7846437158
2024-03-24,23.134817544767603,0.0,108.41300846527301,616749.1244235117
2024-03-25,24.17762155698497,0.0,108.7912931875768,627983.8422206664
2024-03-26,21.61053289200094,0.573580209188285,108.71427845181901,581620.3972606432
2024-03-27,21.54317365620682,0.0,108.84597489776834,550423.4014192204
2024-03-28,23.629952753792917,0.0,108.08474445786273,546664.6675873479
2024-03-29,21.97497053393213,0.0,108.36290008139987,561876.3148323868
2024-03-30,21.23009176759661,0.0,107.7150320319381,654666.9883825673
2024-03-31,15.961949176163458,0.1931585355699782,108.85025687842308,597281.1794772706
2024-04-01,22.402427029356563,0.16722499652989878,108.55422881460144,567780.0580172151
2024-04-02,24.01471060061761,0.25271815142839404,108.93099997004123,550637.6088007992
2024-04-03,25.191497846487096,0.03991987518599821,108.28239268141832,555975.2869851114
2024-04-04,25.00898894649583,0.0,109.1172444859558,564413.0969711824
2024-04-05,23.370921987972856,0.0,107.96172210787957,551466.8677106114
2024-04-06,23.72215040919513,0.7281620571306695,108.36229695216234,624000.1636887944
2024-04-07,21.095222467083047,0.0,109.20599608388673,641133.6149983136
2024-04-08,19.418934054630377,1.685622109495362,108.8635321042469,511019.7257443682
2024-04-09,25.141519840993585,0.0,108.11763333001018,555338.860009676
2024-04-10,22.157816177665886,0.0,109.21338717765691,611403.8021644783
2024-04-11,25.130427776923543,0.0,110.2701747456914,561365.8940930237
2024-04-12,32.326794873728865,0.0,108.99208683750535,576949.5994786655
2024-04-13,23.74555208176462,0.983569497568164,108.14148548177613,669969.7758792237
2024-04-14,19.332329605349038,1.315668674800795,108.93859154296406,660669.8752283964
2024-04-15,20.742434067104256,2.886205172406597,107.89345954242928,543372.2107133038
2024-04-16,28.47074642721536,4.37906070378565,108.19701432142814,547772.4228777812
2024-04-17,20.16899411520305,1.4299898131690358,109.42929648883522,574942.2976704952
2024-04-18,25.041122314380587,0.49264727020555293,109.10188847860188,596451.2477477547
2024-04-19,25.84968305240156,1.0191713511311316,108.71584654254814,584690.8991779131
2024-04-20,24.25963313127623,0.5411477940717115,108.54613305853226,659565.7388863148
2024-04-21,29.16276077193172,10.578291075561182,108.26831013660666,661316.5647434056
2024-04-22,24.422298262552356,1.709593802928001,108.71033435843162,567839.1309860606
2024-04-23,30.114993834401908,1.5296501687040633,108.8210774864146,632143.3982373455
2024-04-24,25.094538850457305,2.1254965966634813,107.56464509206384,542929.6576830307
2024-04-25,26.251668379965974,2.8910474619642255,108.19824862091515,591094.3162246646
2024-04-26,27.17845872334268,0.5000500345455638,108.93785150343523,648291.748535777
2024-04-27,27.608300061139346,2.6774903000843078,108.79683691074014,600321.7629100154
2024-04-28,30.272987000588458,3.7046957914288643,108.68053284877689,642098.5879434958
2024-04-29,30.865509702213053,2.4683851882850427,108.55376316626844,614177.483958588
2024-04-30,24.805126592579498,1.3069165937960754,109.09733836648645,605699.1226591708
2024-05-01,30.628968660919575,0.08715591665690647,108.62826399674182,593622.6640141781
2024-05-02,26.980440407766274,2.247996859197286,109.59348317369945,567843.2777453687
2024-05-03,24.680571625489485,1.1596330827938934,108.503000701991,581944.2760476841
2024-05-04,26.772219939132395,4.3506534408597055,109.09245760607189,615656.1557638409
2024-05-05,27.774649932659642,2.384109535085628,109.14165940287067,677686.2098372527
2024-05-06,30.8603091961092,2.21543820136943,109.29044443472374,565288.0290599378
2024-05-07,25.675542113912467,2.5221064685894468,109.42532005963834,656574.468495191
2024-05-08,26.0134397526625,2.4474251995601826,108.91081971678295,619186.2708960987
2024-05-09,31.412786240065014,3.03782803924976,109.57893615622662,607029.7475868096
2024-05-10,30.364872247806673,2.9502522982790196,108.28812564534998,585029.3848131855
2024-05-11,28.733590355338368,2.4073394206614083,110.07523377435352,704318.1407696392
2024-05-12,20.750292873036372,2.123128144492667,108.91084651715414,623694.1156014638
2024-05-13,27.932652415121595,0.5989105804910673,108.45558754798232,615209.6359614156
2024-05-14,23.236238644138048,3.048784437177893,108.82501153227632,640277.8341247666
2024-05-15,32.44507176336577,3.687620242055773,107.86916710548326,579559.7745746853
2024-05-16,32.76134744659835,1.6571073322054621,108.94312360695032,612161.8358205265
2024-05-17,24.07674962774304,8.376559191249768,109.52679336286016,613901.311574527
2024-05-18,26.606842776272718,2.401727682959734,108.79043197306909,637216.3999942963
2024-05-19,25.858880954006857,5.806412289822073,109.17455949060297,653423.7535168307
2024-05-20,26.33382830989201,2.8964939182112657,109.12058299693197,610857.5042594055
2024-05-21,24.246249350513864,4.302011129198555,109.20915600063722,577777.0199838623
2024-05-22,34.268111303632466,3.769616715887256,108.77058841077609,585410.4652200852
2024-05-23,22.699336402880878,3.587411743409364,109.79599416603777,599561.7353272843
2024-05-24,33.310842367036656,3.9202946527335967,108.8271412496023,632805.2716518198
2024-05-25,24.690585543385904,3.7915140592352645,108.52602560890057,629154.0910750516
2024-05-26,31.119339304290552,5.241857535145355,109.64378948962916,666036.5187077171
2024-05-27,29.953099404356564,3.1049151778366166,109.32711778124377,619926.3174853096
2024-05-28,22.08412859718829,3.053960226198933,108.03171529326744,571709.6553124281
2024-05-29,30.40632920336501,8.847229609081959,110.28280983927861,598316.7658760699
2024-05-30,28.048304636667297,4.90792389582339,108.24865834112698,558810.1974342947
2024-05-31,26.786621375024293,3.739814114092002,109.16938101972585,572859.1099319234
2024-06-01,28.960712762478163,5.9776859250535885,108.9721832002322,691555.896837293
2024-06-02,32.196835902111786,3.0584108589030246,109.28450156775088,676317.6027075077
2024-06-03,29.909723423096093,3.8418457812052607,108.38562170587247,604311.266875627
2024-06-04,26.92956412360679,4.70960804450349,108.90957844707128,557656.3805984
2024-06-05,29.544877432751655,2.5726298579305666,109.47643769926508,674359.9514233344
2024-06-06,30.530189113617652,6.729435768189703,108.9163047382318,559408.1761697937
2024-06-07,32.55530331806982,5.529035493972572,109.39240880518541,587506.7724702954
2024-06-08,29.386120132611648,5.169833647698584,109.19970536906584,693099.9840852447
2024-06-09,37.884585059890064,3.9110975406953794,108.8096718831805,679673.9890185255
2024-06-10,28.241696583580538,7.650587724688898,108.95681609764945,637835.3180194941
2024-06-11,34.69822957013215,5.946933300296234,109.2017886291444,641466.4475615678
2024-06-12,30.21939810224514,4.451160065453736,109.23098303011056,571188.5622289013
2024-06-13,31.613324317575973,5.128697271796977,108.7036011844442,633137.4401986434
2024-06-14,29.01708416592105,4.2737779521942985,109.26972607452589,642505.6623143434
2024-06-15,31.903501469840926,9.383314820320564,110.32503231814646,681156.0110597209
2024-06-16,18.473802419293314,6.493564858435974,109.02849698999232,638404.4038489047
2024-06-17,31.828897990995934,3.0767519519635433,109.43496400357071,609448.968147241
2024-06-18,27.94775210859267,10.970368586451738,109.51016069292666,634762.3600852012
2024-06-19,29.537735416426273,3.9105240170772317,109.13512257333862,573542.6952744838
2024-06-20,25.042572625901588,5.693556879910476,109.01439426752363,629007.1801312505
2024-06-21,29.23001238549237,7.055401913591449,109.70488221824101,608412.6324378276
2024-06-22,25.82378439209685,3.8874127000877787,108.24094266433684,646313.1925644868
2024-06-23,33.14819117816595,5.592718784423492,108.89324245057351,722919.158794063
2024-06-24,29.14952517753918,6.837804208908235,109.18816867153036,647730.0299523197
2024-06-25,27.836844467239413,4.984256870700364,110.96972173075741,636206.8002601792
2024-06-26,28.705878822603065,3.813349610387876,109.87208569765404,600832.7277052398
2024-06-27,37.7251605275241,5.756477040793876,109.13129678111555,624846.6502600074
2024-06-28,28.332623071752156,6.726613356742008,108.19089505471352,594105.526367966
2024-06-29,32.37091489731077,3.8538066454566198,109.39043713971039,700432.1887504017
2024-06-30,26.435669334438497,4.6775458776821734,109.46616607477765,633511.8465015258
2024-07-01,30.123762445223292,3.6864434207825845,108.88444252376075,648438.9561882968
2024-07-02,28.812727473066573,6.3349775953864045,110.24351216797066,614325.6069577303
2024-07-03,27.900095669715228,4.60663775968373,109.01164459527637,547520.3206394315
2024-07-04,29.41738763858753,7.189824893566062,110.16774349847974,619966.0778112276
2024-07-05,30.556467798382293,6.8301733479020115,109.24668117602135,637797.1516157577
2024-07-06,33.95230961170679,4.511919889623501,109.4104485943645,655636.894467123
2024-07-07,24.023154333063566,5.866521040419666,108.86992847092625,653809.6331952381
2024-07-08,33.832953874766645,5.683445006351285,109.26421696115318,634877.6759085123
2024-07-09,26.95608877707327,4.507009478304341,110.08565966627813,551455.2069994562
2024-07-10,33.928387858345715,5.506105575488791,109.28990192764856,601204.32005695
2024-07-11,29.481632309518616,4.872971832415914,109.74906054267076,602720.5961607078
2024-07-12,34.53305102886703,6.218264452881915,108.89666349195537,565132.976781734
2024-07-13,29.62755638726628,4.818687406753058,109.38038275264887,672642.8941032799
2024-07-14,33.31499854971888,7.517092249804808,109.20544914765883,676379.8083643849
2024-07-15,30.791110996076014,6.260192709047545,109.70563279270262,591879.5418307269
2024-07-16,30.275901606667773,6.799900800083223,109.37712868327934,574735.9838036593
2024-07-17,27.194140920135858,4.363639910936522,109.3178540571814,624981.3397447425
2024-07-18,30.574428960999246,3.786636851174081,109.70170913186402,621770.3561933831
2024-07-19,33.60333277187619,6.023038295508188,109.54812395671075,530692.0275089539
2024-07-20,28.085803982339215,4.709895008689405,109.84280314387956,610969.7800358563
2024-07-21,31.529377490463,5.3502812209119455,109.49689959090283,612237.5001163707
2024-07-22,33.35067877554057,6.17043755549643,109.63907547926175,599015.8573073931
2024-07-23,33.089769498442145,4.516130499943156,109.69442711547806,556051.1377216702
2024-07-24,28.089098467020644,5.8099356422145805,109.5699186218563,629128.7239361644
2024-07-25,30.049964820313697,4.6497626773510286,108.3060976526217,640419.7493779041
2024-07-26,24.60447251170486,11.61169367002896,110.52447525445876,554641.3658787251
2024-07-27,30.422125986649515,8.54444012836729,109.15108702029332,631710.3670728131
2024-07-28,29.20975768100419,5.068496222629139,109.17758567030118,621294.0088050901
2024-07-29,29.598968225085336,7.314374269783316,108.59294149565862,571260.5997408417
2024-07-30,25.349856076546175,4.607921292241586,109.89583026753296,563163.1163676453
2024-07-31,28.18026343516648,4.484063686652795,109.4824686105552,606600.948214755
2024-08-01,25.0358436693924,7.194083544663554,109.59450643075557,559492.647281181
2024-08-02,29.30244857271154,6.80021281746456,109.57795676442873,558920.8800322112
2024-08-03,27.996922139846074,4.4254818956839665,109.06948699094276,625148.653125465
2024-08-04,23.763406086256673,5.251882190666741,109.68708773926103,660219.555065082
2024-08-05,22.079990746322263,3.1425290377667814,109.75341382202564,556776.9404467682
2024-08-06,29.78554787140215,4.062367542473038,108.7356335702444,624104.1314470685
2024-08-07,28.641732215708252,3.7210686422714723,109.20690467204258,571000.0507002391
2024-08-08,27.998527488646808,5.280599283216677,110.64919984222803,547042.9076834791
2024-08-09,25.468107092074295,4.28685445807658,110.11733306680738,645300.9934483267
2024-08-10,23.38770043961177,4.700171856425252,109.8394841378381,611454.9036665122
2024-08-11,29.966195890551617,4.307106868926619,109.06609184157287,663328.4710205436
2024-08-12,27.636254912923615,5.392674769073458,109.43433985186125,512352.73593097174
2024-08-13,23.827349685868192,6.568583010253003,108.88552903209295,558555.9396000006
2024-08-14,28.8965115101456,3.248828426793063,110.0037617636894,588492.6501437615
2024-08-15,28.713416556327356,5.495253782995789,110.15812979877985,559176.303863583
2024-08-16,28.568000337022674,3.8449756277659883,109.09050522817395,527127.0286831763
2024-08-17,28.993443515988563,4.096047306096733,109.46717165379623,618664.835999438
2024-08-18,29.013106710859155,3.288789715438149,110.23460611677483,666097.7145531032
2024-08-19,26.943537149595837,5.522080731879953,109.13017181579237,583316.1091465754
2024-08-20,24.16895232805055,7.165422931871932,109.80846530914447,543708.3336092655
2024-08-21,23.352427862301713,3.717425671251602,109.65990768161383,602690.7549580338
2024-08-22,23.270082036013562,3.341546598827224,109.6483333597507,521823.85354673926
2024-08-23,24.64856185484193,4.0645582999454755,109.45492925308317,625753.7578359836
2024-08-24,23.985030125760108,4.696633747593383,109.28736967604252,602306.1466303032
2024-08-25,24.911470316485328,4.5574383587166984,108.46580296765605,610975.3287739389
2024-08-26,27.644498030929075,5.564802574856674,109.2887615321436,569794.6106598687
2024-08-27,25.025678267606118,4.561118727839187,109.27766835125769,548086.870361733
2024-08-28,21.032478134787276,3.295668495370517,108.53298364582595,566485.928594829
2024-08-29,23.99586983708121,2.5985075599222895,109.90418040552302,560437.0888835724
2024-08-30,21.893159276204003,1.3072936400615578,109.32297044028235,562464.9942546304
2024-08-31,27.513894729729472,1.4467030462717063,109.5200425111221,635415.2028080615
2024-09-01,25.52646491727524,6.312078097412622,110.32104243571929,560825.6492931925
2024-09-02,21.59789557501334,2.6346595386529286,110.9835981502367,576798.2214611967
2024-09-03,24.49542691202399,4.01372658422855,109.3262758906488,481840.4644763919
2024-09-04,25.92849631142816,2.5302601784752796,109.13592107175073,574361.7077473922
2024-09-05,29.713100036487482,5.14783757859034,108.86507429929578,570447.3389232445
2024-09-06,23.792992665892104,2.1954328595781236,110.22538275517529,566591.6797684699
2024-09-07,20.96788895880375,6.533468373816025,109.05645053741146,579452.9727169832
2024-09-08,26.36383932195838,3.66044075762956,109.15797826224936,563376.0870106657
2024-09-09,20.447404043730465,2.6024297518667265,109.98689551817009,532433.8575421977
2024-09-10,26.32940610827035,1.593371247293509,109.5170828683282,581319.2394649095
2024-09-11,15.947493093126544,5.17931557344715,109.86760016046242,498103.0871695181
2024-09-12,17.87111491443047,2.772313389661493,110.34814956658198,566050.4047204842
2024-09-13,23.08523911056383,2.049625980567722,110.9090209844901,515657.61980157933
2024-09-14,23.18406409916254,3.719255053243275,109.0770055705727,559403.8709904419
2024-09-15,24.06172950269157,3.250264291635766,109.73422626546771,629628.1031267248
2024-09-16,19.424495647392273,2.79935553021099,109.24550813876627,556996.9542733808
2024-09-17,24.104876196385533,6.080635244750221,109.61563231994693,523567.9764273607
2024-09-18,20.553006497518954,2.20789036265982,109.2252377381942,572475.9367396613
2024-09-19,26.04712327717402,1.8031829664544066,110.06689055515469,536541.5257957145
2024-09-20,20.43406590097685,2.130950291173643,110.06289441914139,533931.714291265
2024-09-21,19.48786336503563,2.3985616873159663,109.23307994095414,588479.6293478474
2024-09-22,23.234740006601694,1.9295529300052592,110.23376528534008,612453.0932564358
2024-09-23,19.667784506263366,7.059732910140782,110.01111004020382,553661.85071145
2024-09-24,20.494933583473177,1.462670162807492,110.52894418926293,514054.58693704463
2024-09-25,18.570001001251903,0.7085244715358174,110.01320851730273,512076.254042635
2024-09-26,22.0020188401555,0.0,110.09509470263379,520486.58485227654
2024-09-27,17.6357461081002,1.1852439513695323,109.8983957542982,473263.5585067643
2024-09-28,13.224345193092253,1.1487342156818026,109.61973364261377,569993.6368069544
2024-09-29,19.1031950388897,0.0,109.52672557043195,573650.2708576695
2024-09-30,14.846350670195928,0.0,109.48158185763714,565940.9572044092
2024-10-01,18.280600418203647,1.5388059620849546,110.07435666061717,526501.0803340828
2024-10-02,16.64202322089357,0.0,110.30969851415922,543404.6807720421
2024-10-03,19.409526499191436,0.107554528766516,110.54818419485568,510197.4182315912
2024-10-04,17.879363785018956,0.17228109493826874,110.36678771915216,492904.6166593075
2024-10-05,13.65754910568708,2.0274909456450465,110.39485302671193,568101.7149394772
2024-10-06,17.212755942800317,1.0055337296249092,110.69327820580517,561551.7527193713
2024-10-07,15.299028881180309,0.0,109.72728755462374,547727.5646371659
2024-10-08,20.200130371972126,0.0,109.41143790015869,489510.66855197714
2024-10-09,18.533935797474864,2.5660635887793997,110.0603017244278,523179.2484662143
2024-10-10,15.312411581438536,1.9068354472657951,109.94844772541686,498428.75308065565
2024-10-11,12.769486422145341,0.0,110.09807886366872,508122.3258883372
2024-10-12,17.648218277716644,0.0,109.52079617310218,531782.513625261
2024-10-13,17.41860899139717,0.2591521295241325,109.5770798099623,563044.280146828
2024-10-14,15.557948485055267,1.7786946413611904,110.03672865524956,503998.4966861657
2024-10-15,16.697506604179626,0.0,110.10306512271048,512603.40361936187
2024-10-16,14.657862742274414,0.0,110.83440299927715,532988.894132338
2024-10-17,11.623339508440342,0.23108610574804,109.41784812666833,507306.11231606174
2024-10-18,16.70830478696998,0.0,109.72117840045038,529266.0671328726
2024-10-19,17.12883036375644,0.08059892096524132,110.68057109936993,576051.2290547682
2024-10-20,12.740982674687476,0.7157261705851949,110.19404678546357,526992.0967876562
2024-10-21,13.682917157910378,0.0,109.7719532666407,460028.4734748793
2024-10-22,12.232926049274543,0.712408238745283,109.91313270307715,477052.269900656
2024-10-23,15.048897128873351,0.0,110.85023356879053,486643.562788296
2024-10-24,18.459619019336497,0.0,110.13928503965853,480654.7851155882
2024-10-25,14.276699098639947,0.0,109.95380800851702,521809.6777989695
2024-10-26,11.209919898951716,0.0,109.8742742979122,507216.1925855091
2024-10-27,15.567324698247466,0.0,109.37151405505985,503850.19230075163
2024-10-28,14.259859862730398,0.0,110.1935308723547,490273.2531756839
2024-10-29,13.394760294663627,0.0,109.55580483751841,465629.1445222469
2024-10-30,16.104601610873694,0.0,110.30125416827136,501112.1004522966
2024-10-31,10.166567430509936,0.0,109.70020580819086,472859.6904362307
2024-11-01,13.60770517597437,0.0,109.51419405577087,461790.9204382076
2024-11-02,16.713926496176565,0.0,109.6141596948733,514788.6292927536
2024-11-03,12.294148881410667,0.0,109.69107082794172,479491.8327079758
2024-11-04,14.932473480654416,0.0,110.90757298154621,499603.14084749465
2024-11-05,9.459739216674759,0.0,109.90514463429254,445195.54503030673
2024-11-06,13.271389711364915,0.0,110.29656339150779,465567.43270095566
2024-11-07,3.0671138421208735,0.0,109.58955485758803,522401.5238654699
2024-11-08,13.808149996259887,0.0,109.35834592911115,488604.9331473101
2024-11-09,10.553286018465812,0.0,109.72041626451771,536860.3077704385
2024-11-10,6.720767616071898,1.914722035053316,109.28412718673435,467039.62832893926
2024-11-11,10.859581772936945,0.0,110.33790327396866,473730.22314978717
2024-11-12,12.722092400890716,0.0,110.76035022376631,489980.1769875041
2024-11-13,12.260614710534387,0.0,109.92412310123979,510104.2902770111
2024-11-14,9.775277675287375,1.011539681298185,110.27912553163812,467311.2519242
2024-11-15,13.533052545795464,0.0,110.4997835873279,461892.5288795744
2024-11-16,13.98795094050538,0.0,110.02487209831104,565712.0204942842
2024-11-17,9.436628894298925,0.0,110.43647516898871,555444.1654569312
2024-11-18,8.01561886480288,0.0,110.13983191149073,470403.92659226444
2024-11-19,14.798713977227447,0.0,110.57325454885186,457138.83465318574
2024-11-20,7.869303475278258,0.0,110.08372436526929,439337.644592485
2024-11-21,10.524972050415847,0.0,109.52869932680717,474519.4806140416
2024-11-22,11.649465731378864,0.0,110.06641816151757,445643.5240741521
2024-11-23,5.87713123674403,0.0,110.85209627097903,495683.4669767845
2024-11-24,16.49023701030674,2.388247679578921,110.82099522303956,513140.0101328376
2024-11-25,8.49395043348862,0.0,110.18529052888397,458699.33344885526
2024-11-26,12.235956322266343,0.0,110.86235551990369,466633.00311621133
2024-11-27,5.021679901790656,0.0,110.31159614399749,467233.7533524905
2024-11-28,11.851549839150533,0.0,110.8483670808281,467249.5784203107
2024-11-29,10.002387809966514,0.9888338904904808,110.42636434162682,434098.44126086385
2024-11-30,10.313241019979047,0.0,110.13578968657578,486825.9391375732
2024-12-01,12.255643889843832,0.0,110.13538342543251,508195.2760135969
2024-12-02,5.974782174691405,0.0,109.7173926222558,471848.17888708285
2024-12-03,15.626887045081844,0.0,109.77461386796108,491862.0894275187
2024-12-04,11.425621794294097,0.0,111.27234092654433,503553.15719690575
2024-12-05,9.27868933622325,0.0,110.9645444639426,451257.16431852424
2024-12-06,12.377531855095267,0.0,110.37368941899184,497690.52588792064
2024-12-07,8.255528823293417,0.0,110.61163531697146,498028.4708389776
2024-12-08,6.706817740328754,0.0,110.04052712638754,478027.64234232315
2024-12-09,9.218677629629346,0.0,110.10442665619222,482487.09505044424
2024-12-10,12.317495502326253,0.0,110.49767964166857,446141.8344566594
2024-12-11,11.406545533915253,0.0,110.34652665384195,444840.91263252264
2024-12-12,8.747339450076012,0.0,111.21696534819307,475105.4106724948
2024-12-13,13.238619286672712,0.0,111.58741783392728,472348.9988634107
2024-12-14,12.53883803548138,0.0,108.90296301468267,475164.62008402694
2024-12-15,11.010288713150715,0.0,110.61360821337809,509662.6589790032
2024-12-16,11.725601843007645,0.0,110.79602820933147,500380.436209189
2024-12-17,13.293907635307693,0.0,109.56122717141304,447227.6028998332
2024-12-18,9.42205419436157,0.0,109.85590907472812,456775.1992323556
2024-12-19,7.527605328737907,0.0,110.21079961267088,445751.54953463614
2024-12-20,8.45372733425171,0.0,110.4629504228264,471647.9579894032
2024-12-21,9.879841896415627,0.0,110.79151814200107,542317.5251543239
2024-12-22,7.236520001369401,0.04684407678196778,110.20098023830353,551976.7258544486
2024-12-23,9.1546582646198,0.018050176778358296,110.3950209281096,492170.99206744373
2024-12-24,9.071349653690683,0.0,110.9171892752825,452693.2329649562
2024-12-25,13.827171768023614,0.0,110.77399599751284,460107.22685095546
2024-12-26,7.870883026786647,0.0,110.29106884345288,456447.3975852999
2024-12-27,4.968347602039653,0.0,110.33804129315087,492292.90645201574
2024-12-28,7.302577901887696,0.0,110.5158311194792,516843.3265834743
2024-12-29,9.121636559471769,0.0,111.16331110803839,545762.6738091246
2024-12-30,2.7181578220151508,0.0,110.27157691467434,482820.3432243288
2024-12-31,7.397539065510465,0.0,110.2910325160563,457588.5222074837
